num-keys,overlap,overlap-pct,latency-ms
3,3,100,375.82
3,3,100,375.23
3,3,100,315.77
3,3,100,444.08
3,3,100,501.11
3,3,100,549.61
3,3,100,612.05
3,3,100,621.03
3,3,100,501.29
3,3,100,434.39
3,3,100,367.96
3,3,100,310.80
3,3,100,301.06
3,3,100,294.25
3,3,100,301.83
3,3,100,306.47
3,3,100,305.47
3,3,100,305.71
3,3,100,305.53
3,3,100,307.22
3,3,100,306.82
3,3,100,316.03
3,3,100,320.13
3,3,100,327.65
3,3,100,319.51
3,3,100,319.93
3,3,100,331.78
3,3,100,327.22
3,3,100,317.34
3,3,100,320.33
3,3,100,341.94
3,3,100,330.78
3,3,100,357.68
3,3,100,363.72
3,3,100,388.10
3,3,100,370.30
3,3,100,361.51
3,3,100,340.48
3,3,100,342.62
3,3,100,322.35
3,3,100,316.17
3,3,100,314.94
3,3,100,308.16
3,3,100,306.12
3,3,100,303.70
3,3,100,302.12
3,3,100,299.56
3,3,100,305.52
3,3,100,309.70
3,3,100,306.91
3,3,100,312.16
3,3,100,331.89
3,3,100,329.80
3,3,100,328.82
3,3,100,366.15
3,3,100,361.64
3,3,100,350.32
3,3,100,356.11
3,3,100,363.57
3,3,100,375.22
3,3,100,378.99
3,3,100,553.10
3,3,100,614.37
3,3,100,602.27
3,3,100,617.16
3,3,100,766.14
3,3,100,596.78
3,3,100,545.57
3,3,100,543.07
3,3,100,495.15
3,3,100,344.36
3,3,100,328.74
3,3,100,366.59
3,3,100,386.04
3,3,100,385.53
3,3,100,388.69
3,3,100,404.35
3,3,100,348.95
3,3,100,338.01
3,3,100,344.80
3,3,100,346.43
3,3,100,342.73
3,3,100,343.10
3,3,100,334.50
3,3,100,326.97
3,3,100,344.56
3,3,100,343.00
3,3,100,353.78
3,3,100,386.32
3,3,100,377.49
3,3,100,370.70
3,3,100,367.94
3,3,100,364.79
3,3,100,363.10
3,3,100,378.29
3,3,100,374.09
3,3,100,405.97
3,3,100,396.81
3,3,100,374.27
3,3,100,359.86
3,3,100,350.10
3,3,100,328.12
3,3,100,329.99
3,3,100,332.93
3,3,100,327.45
3,3,100,323.63
3,3,100,306.89
3,3,100,306.94
3,3,100,300.75
3,3,100,297.56
3,3,100,297.39
3,3,100,324.97
3,3,100,335.07
3,3,100,361.92
3,3,100,367.69
3,3,100,367.93
3,3,100,358.85
3,3,100,354.20
3,3,100,326.33
3,3,100,350.11
3,3,100,357.21
3,3,100,381.43
3,3,100,376.65
3,3,100,385.15
3,3,100,369.01
3,3,100,364.08
3,3,100,328.36
3,3,100,336.47
3,3,100,341.22
3,3,100,333.42
3,3,100,327.09
3,3,100,321.13
3,3,100,312.98
3,3,100,297.25
3,3,100,298.46
3,3,100,301.83
3,3,100,303.73
3,3,100,334.01
3,3,100,332.31
3,3,100,328.76
3,3,100,336.00
3,3,100,330.97
3,3,100,300.78
3,3,100,300.92
3,3,100,301.86
3,3,100,297.39
3,3,100,310.24
3,3,100,308.28
3,3,100,311.42
3,3,100,311.97
3,3,100,319.53
3,3,100,338.21
3,3,100,345.78
3,3,100,374.70
3,3,100,380.95
3,3,100,397.82
3,3,100,373.22
3,3,100,377.36
3,3,100,358.57
3,3,100,352.58
3,3,100,324.29
3,3,100,324.49
3,3,100,311.38
3,3,100,294.74
3,3,100,292.98
3,3,100,292.85
3,3,100,322.24
3,3,100,325.68
3,3,100,329.13
3,3,100,332.67
3,3,100,332.87
3,3,100,298.42
3,3,100,293.48
3,3,100,292.99
3,3,100,288.40
3,3,100,290.42
3,3,100,291.76
3,3,100,344.25
3,3,100,342.33
3,3,100,342.94
3,3,100,340.89
3,3,100,338.87
3,3,100,289.50
3,3,100,293.76
3,3,100,293.70
3,3,100,307.22
3,3,100,312.53
3,3,100,312.46
3,3,100,310.89
3,3,100,343.94
3,3,100,341.36
3,3,100,372.27
3,3,100,381.28
3,3,100,399.34
3,3,100,388.61
3,3,100,394.33
3,3,100,364.36
3,3,100,356.57
4,1,25,115.11
4,1,25,166.88
4,1,25,226.97
4,1,25,288.31
4,1,25,348.15
4,1,25,284.00
4,1,25,289.30
4,1,25,283.75
4,1,25,275.36
4,1,25,272.22
4,1,25,295.28
4,1,25,297.50
4,1,25,323.50
4,1,25,328.09
4,1,25,333.00
4,1,25,305.12
4,1,25,295.98
4,1,25,262.39
4,1,25,256.55
4,1,25,245.28
4,1,25,252.38
4,1,25,257.75
4,1,25,267.11
4,1,25,272.00
4,1,25,274.23
4,1,25,278.70
4,1,25,273.29
4,1,25,265.04
4,1,25,264.72
4,1,25,266.20
4,1,25,263.16
4,1,25,271.05
4,1,25,280.51
4,1,25,277.60
4,1,25,280.35
4,1,25,278.84
4,1,25,269.96
4,1,25,260.97
4,1,25,262.84
4,1,25,257.61
4,1,25,251.56
4,1,25,256.91
4,1,25,260.77
4,1,25,311.92
4,1,25,383.41
4,1,25,456.66
4,1,25,574.68
4,1,25,585.12
4,1,25,531.89
4,1,25,464.09
4,1,25,393.11
4,1,25,269.05
4,1,25,262.05
4,1,25,269.48
4,1,25,266.03
4,1,25,281.43
4,1,25,283.65
4,1,25,284.82
4,1,25,270.85
4,1,25,272.04
4,1,25,258.80
4,1,25,260.07
4,1,25,252.38
4,1,25,261.28
4,1,25,261.36
4,1,25,262.18
4,1,25,271.04
4,1,25,280.35
4,1,25,283.73
4,1,25,290.69
4,1,25,293.83
4,1,25,293.75
4,1,25,290.90
4,1,25,278.98
4,1,25,276.77
4,1,25,277.20
4,1,25,278.52
4,1,25,282.82
4,1,25,290.73
4,1,25,283.02
4,1,25,286.83
4,1,25,276.91
4,1,25,272.02
4,1,25,276.52
4,1,25,295.10
4,1,25,289.20
4,1,25,286.34
4,1,25,288.28
4,1,25,280.76
4,1,25,267.44
4,1,25,268.56
4,1,25,275.82
4,1,25,263.66
4,1,25,260.16
4,1,25,259.59
4,1,25,282.41
4,1,25,284.62
4,1,25,287.25
4,1,25,291.04
4,1,25,292.21
4,1,25,260.32
4,1,25,266.74
4,1,25,289.51
4,1,25,288.31
4,1,25,290.66
4,1,25,298.23
4,1,25,282.60
4,1,25,294.74
4,1,25,302.51
4,1,25,292.24
4,1,25,297.22
4,1,25,293.14
4,1,25,262.17
4,1,25,266.35
4,1,25,269.78
4,1,25,254.39
4,1,25,268.61
4,1,25,267.49
4,1,25,260.48
4,1,25,269.08
4,1,25,283.86
4,1,25,274.88
4,1,25,277.14
4,1,25,267.47
4,1,25,257.95
4,1,25,252.39
4,1,25,253.53
4,1,25,279.31
4,1,25,293.55
4,1,25,301.88
4,1,25,306.47
4,1,25,305.29
4,1,25,280.51
4,1,25,307.54
4,1,25,306.23
4,1,25,299.94
4,1,25,304.45
4,1,25,334.34
4,1,25,302.96
4,1,25,304.68
4,1,25,310.70
4,1,25,332.07
4,1,25,294.16
4,1,25,296.31
4,1,25,295.26
4,1,25,300.97
4,1,25,283.86
4,1,25,297.30
4,1,25,290.66
4,1,25,289.03
4,1,25,280.05
4,1,25,275.76
4,1,25,271.82
4,1,25,267.50
4,1,25,270.07
4,1,25,282.89
4,1,25,279.05
4,1,25,279.74
4,1,25,289.89
4,1,25,284.77
4,1,25,269.03
4,1,25,271.32
4,1,25,270.40
4,1,25,270.72
4,1,25,270.91
4,1,25,283.98
4,1,25,292.29
4,1,25,293.72
4,1,25,293.24
4,1,25,293.36
4,1,25,289.64
4,1,25,283.49
4,1,25,286.59
4,1,25,283.23
4,1,25,289.72
4,1,25,290.22
4,1,25,292.90
4,1,25,294.08
4,1,25,302.13
4,1,25,291.83
4,1,25,287.20
4,1,25,284.79
4,1,25,283.16
4,1,25,276.19
4,1,25,284.67
4,1,25,284.83
4,1,25,320.80
4,1,25,317.27
4,1,25,321.64
4,1,25,344.76
4,1,25,349.81
4,1,25,314.86
4,1,25,329.22
4,1,25,329.37
4,1,25,300.84
4,1,25,298.66
4,1,25,299.63
4,1,25,326.13
4,1,25,323.94
4,1,25,327.56
4,1,25,323.63
4,1,25,319.99
4,1,25,280.19
4,1,25,280.08
4,1,25,281.82
4,1,25,286.53
4,1,25,289.15
4,1,25,285.49
4,1,25,292.71
4,1,25,294.23
4,1,25,292.14
4,1,25,295.43
4,1,25,342.92
4,1,25,340.52
4,1,25,349.12
4,1,25,352.24
4,1,25,358.74
4,1,25,314.78
4,1,25,310.34
4,1,25,303.06
4,1,25,303.68
4,1,25,295.23
4,1,25,295.61
4,1,25,303.21
4,1,25,314.71
4,1,25,314.38
4,1,25,312.30
4,1,25,312.11
4,1,25,311.59
4,1,25,307.41
4,1,25,320.64
4,1,25,320.47
4,1,25,323.61
4,1,25,312.33
4,1,25,301.35
4,1,25,286.41
4,1,25,292.18
4,1,25,291.89
4,1,25,295.50
4,1,25,295.27
4,1,25,291.99
4,1,25,288.38
4,1,25,300.14
4,1,25,302.00
4,1,25,304.80
4,1,25,313.54
4,1,25,311.13
4,1,25,296.12
4,1,25,291.77
4,1,25,289.19
4,1,25,285.28
4,1,25,285.50
4,1,25,288.69
4,1,25,293.75
4,1,25,294.57
4,1,25,296.29
4,1,25,318.58
4,1,25,320.65
4,1,25,324.71
4,1,25,321.62
4,1,25,331.69
4,1,25,317.45
4,1,25,326.29
4,1,25,316.32
4,1,25,318.23
4,1,25,307.89
4,1,25,302.12
4,1,25,286.09
4,1,25,285.22
4,1,25,303.18
4,1,25,332.80
4,1,25,394.12
4,1,25,398.94
4,1,25,465.90
4,1,25,571.11
4,1,25,600.50
4,1,25,598.09
4,1,25,598.12
4,1,25,535.17
4,1,25,495.59
4,1,25,496.57
4,1,25,498.20
4,1,25,485.29
4,1,25,611.46
4,1,25,523.41
4,1,25,461.96
4,1,25,470.93
4,1,25,536.39
4,1,25,417.66
4,1,25,483.72
4,1,25,532.80
4,1,25,459.95
4,1,25,405.63
4,1,25,522.82
4,1,25,520.00
4,1,25,475.78
4,1,25,534.94
4,1,25,531.81
4,1,25,475.83
4,1,25,480.61
4,1,25,470.63
4,1,25,459.36
4,1,25,463.13
4,1,25,391.12
4,1,25,324.92
4,1,25,323.44
4,1,25,275.25
4,1,25,273.40
4,1,25,279.43
4,1,25,280.47
4,1,25,285.83
4,1,25,285.14
4,1,25,288.63
4,1,25,283.17
4,1,25,286.32
4,1,25,282.21
4,1,25,279.81
4,1,25,272.27
4,1,25,278.63
4,1,25,273.82
4,2,50,202.73
4,2,50,306.21
4,2,50,363.01
4,2,50,424.55
4,2,50,281.22
4,2,50,592.51
4,2,50,340.96
4,2,50,371.10
4,2,50,374.63
4,2,50,384.31
4,2,50,339.97
4,2,50,344.63
4,2,50,319.00
4,2,50,320.08
4,2,50,303.93
4,2,50,345.58
4,2,50,345.66
4,2,50,343.11
4,2,50,338.74
4,2,50,344.44
4,2,50,366.31
4,2,50,489.23
4,2,50,489.62
4,2,50,548.48
4,2,50,550.88
4,2,50,536.46
4,2,50,410.63
4,2,50,418.33
4,2,50,358.93
4,2,50,360.22
4,2,50,303.98
4,2,50,306.54
4,2,50,295.38
4,2,50,288.19
4,2,50,281.17
4,2,50,280.03
4,2,50,286.37
4,2,50,291.97
4,2,50,290.86
4,2,50,291.04
4,2,50,300.27
4,2,50,288.48
4,2,50,296.12
4,2,50,302.71
4,2,50,309.78
4,2,50,307.74
4,2,50,326.35
4,2,50,319.52
4,2,50,316.58
4,2,50,317.36
4,2,50,349.95
4,2,50,342.30
4,2,50,343.48
4,2,50,346.70
4,2,50,340.59
4,2,50,307.96
4,2,50,302.53
4,2,50,304.71
4,2,50,315.38
4,2,50,330.96
4,2,50,349.56
4,2,50,361.60
4,2,50,360.86
4,2,50,349.25
4,2,50,334.96
4,2,50,315.57
4,2,50,303.58
4,2,50,293.37
4,2,50,308.57
4,2,50,314.18
4,2,50,306.76
4,2,50,307.74
4,2,50,305.02
4,2,50,295.85
4,2,50,291.34
4,2,50,305.33
4,2,50,304.89
4,2,50,338.74
4,2,50,320.56
4,2,50,323.27
4,2,50,313.79
4,2,50,325.35
4,2,50,294.08
4,2,50,309.11
4,2,50,300.42
4,2,50,296.33
4,2,50,291.76
4,2,50,291.51
4,2,50,289.35
4,2,50,302.83
4,2,50,334.90
4,2,50,334.70
4,2,50,340.17
4,2,50,339.41
4,2,50,345.29
4,2,50,315.44
4,2,50,301.80
4,2,50,301.05
4,2,50,290.99
4,2,50,270.94
4,2,50,281.40
4,2,50,289.77
4,2,50,289.74
4,2,50,301.75
4,2,50,311.63
4,2,50,304.24
4,2,50,301.48
4,2,50,305.90
4,2,50,308.58
4,2,50,311.00
4,2,50,313.61
4,2,50,317.67
4,2,50,309.90
4,2,50,308.08
4,2,50,299.26
4,2,50,295.31
4,2,50,292.92
4,2,50,296.40
4,2,50,295.88
4,2,50,298.81
4,2,50,297.48
4,2,50,297.67
4,2,50,291.76
4,2,50,290.48
4,2,50,374.67
4,2,50,377.97
4,2,50,392.59
4,2,50,392.20
4,2,50,388.86
4,2,50,319.40
4,2,50,368.23
4,2,50,371.39
4,2,50,386.44
4,2,50,390.84
4,2,50,371.96
4,2,50,327.36
4,2,50,336.66
4,2,50,333.98
4,2,50,329.37
4,2,50,347.09
4,2,50,344.82
4,2,50,316.24
4,2,50,320.38
4,2,50,320.89
4,2,50,307.47
4,2,50,307.98
4,2,50,305.56
4,2,50,300.56
4,2,50,310.84
4,2,50,320.72
4,2,50,312.25
4,2,50,310.62
4,2,50,298.30
4,2,50,289.12
4,2,50,277.70
4,2,50,282.09
4,2,50,277.73
4,2,50,286.59
4,2,50,279.31
4,2,50,274.97
4,2,50,276.31
4,2,50,296.23
4,2,50,294.93
4,2,50,330.25
4,2,50,325.04
4,2,50,344.08
4,2,50,327.69
4,2,50,325.01
4,2,50,295.80
4,2,50,306.64
4,2,50,277.59
4,2,50,308.76
4,2,50,306.31
4,2,50,300.88
4,2,50,299.32
4,2,50,301.59
4,2,50,278.35
4,2,50,278.21
4,2,50,282.33
4,2,50,280.60
4,2,50,275.94
4,2,50,273.30
4,2,50,279.61
4,2,50,313.60
4,2,50,317.76
4,2,50,329.51
4,2,50,323.54
4,2,50,320.93
4,2,50,292.56
4,2,50,302.28
4,2,50,308.54
4,2,50,343.46
4,2,50,345.26
4,2,50,348.22
4,2,50,335.69
4,2,50,342.19
4,2,50,311.18
4,2,50,307.07
4,2,50,310.11
4,2,50,309.14
4,2,50,300.55
4,2,50,301.81
4,2,50,299.68
4,2,50,283.61
4,2,50,285.07
4,2,50,271.56
4,2,50,291.42
4,2,50,302.19
4,2,50,311.42
4,2,50,321.24
4,2,50,328.24
4,2,50,304.55
4,2,50,300.24
4,2,50,301.42
4,2,50,292.15
4,2,50,285.13
4,2,50,289.11
4,2,50,308.48
4,2,50,299.86
4,2,50,301.47
4,2,50,299.86
4,2,50,295.33
4,2,50,273.07
4,2,50,277.76
4,2,50,274.26
4,2,50,286.83
4,2,50,295.27
4,2,50,294.52
4,2,50,301.28
4,2,50,306.40
4,2,50,302.36
4,2,50,295.19
4,2,50,297.09
4,2,50,289.24
4,2,50,285.28
4,2,50,281.29
4,2,50,292.59
4,2,50,307.38
4,2,50,301.63
4,2,50,300.35
4,2,50,305.29
4,2,50,294.58
4,2,50,279.48
4,2,50,292.04
4,2,50,317.49
4,2,50,323.94
4,2,50,326.60
4,2,50,324.45
4,2,50,352.20
4,2,50,324.65
4,2,50,319.87
4,2,50,323.75
4,2,50,327.06
4,2,50,311.32
4,2,50,327.02
4,2,50,332.83
4,2,50,323.81
4,2,50,324.28
4,2,50,303.51
4,2,50,309.22
4,2,50,293.49
4,2,50,302.01
4,2,50,300.61
4,2,50,303.05
4,2,50,289.73
4,2,50,306.98
4,2,50,309.49
4,2,50,300.64
4,2,50,300.18
4,2,50,296.99
4,2,50,281.40
4,2,50,279.51
4,2,50,292.10
4,2,50,324.45
4,2,50,328.71
4,2,50,350.76
4,2,50,425.41
4,2,50,557.74
4,2,50,595.03
4,2,50,592.65
4,2,50,568.45
4,2,50,506.29
4,2,50,375.78
4,2,50,310.42
4,2,50,308.58
4,2,50,323.74
4,2,50,309.30
4,2,50,337.83
4,2,50,335.01
4,2,50,335.98
4,2,50,353.90
4,2,50,351.00
4,2,50,313.36
4,2,50,312.98
4,2,50,304.48
4,2,50,283.77
4,2,50,288.93
4,2,50,306.27
4,2,50,301.47
4,2,50,309.61
4,2,50,303.49
4,2,50,317.91
4,2,50,298.19
4,2,50,323.92
4,2,50,325.19
4,2,50,324.95
4,2,50,311.09
4,2,50,317.48
4,2,50,294.39
4,2,50,322.24
4,2,50,321.60
4,2,50,317.81
4,2,50,319.00
4,3,75,170.78
4,3,75,284.56
4,3,75,337.92
4,3,75,396.50
4,3,75,281.16
4,3,75,566.96
4,3,75,338.92
4,3,75,348.48
4,3,75,350.50
4,3,75,353.55
4,3,75,300.50
4,3,75,300.30
4,3,75,300.81
4,3,75,303.96
4,3,75,316.12
4,3,75,313.27
4,3,75,321.62
4,3,75,342.87
4,3,75,343.09
4,3,75,332.82
4,3,75,335.34
4,3,75,325.03
4,3,75,300.32
4,3,75,297.74
4,3,75,308.05
4,3,75,317.96
4,3,75,322.23
4,3,75,321.44
4,3,75,317.22
4,3,75,313.83
4,3,75,299.57
4,3,75,302.96
4,3,75,301.84
4,3,75,301.16
4,3,75,342.37
4,3,75,372.48
4,3,75,371.43
4,3,75,371.55
4,3,75,398.00
4,3,75,353.05
4,3,75,326.97
4,3,75,328.74
4,3,75,345.59
4,3,75,329.17
4,3,75,332.59
4,3,75,332.72
4,3,75,332.52
4,3,75,317.94
4,3,75,314.72
4,3,75,328.59
4,3,75,326.80
4,3,75,325.92
4,3,75,345.57
4,3,75,339.13
4,3,75,323.13
4,3,75,322.74
4,3,75,324.91
4,3,75,331.33
4,3,75,347.77
4,3,75,363.02
4,3,75,361.96
4,3,75,363.64
4,3,75,331.26
4,3,75,324.58
4,3,75,310.55
4,3,75,351.42
4,3,75,353.39
4,3,75,380.67
4,3,75,386.99
4,3,75,382.13
4,3,75,353.31
4,3,75,358.63
4,3,75,347.66
4,3,75,330.89
4,3,75,331.46
4,3,75,326.01
4,3,75,314.84
4,3,75,306.56
4,3,75,315.42
4,3,75,303.49
4,3,75,295.28
4,3,75,298.44
4,3,75,291.73
4,3,75,287.47
4,3,75,301.70
4,3,75,300.35
4,3,75,299.63
4,3,75,310.26
4,3,75,304.45
4,3,75,299.64
4,3,75,308.51
4,3,75,303.62
4,3,75,293.65
4,3,75,298.92
4,3,75,307.41
4,3,75,309.34
4,3,75,309.04
4,3,75,343.79
4,3,75,346.49
4,3,75,340.89
4,3,75,335.12
4,3,75,340.75
4,3,75,310.60
4,3,75,303.62
4,3,75,302.25
4,3,75,301.15
4,3,75,302.55
4,3,75,308.24
4,3,75,312.16
4,3,75,329.66
4,3,75,344.61
4,3,75,372.89
4,3,75,383.38
4,3,75,381.85
4,3,75,369.52
4,3,75,356.08
4,3,75,316.09
4,3,75,296.60
4,3,75,300.97
4,3,75,294.48
4,3,75,294.34
4,3,75,298.50
4,3,75,307.47
4,3,75,304.13
4,3,75,316.48
4,3,75,313.63
4,3,75,317.90
4,3,75,350.72
4,3,75,348.14
4,3,75,340.31
4,3,75,340.02
4,3,75,338.75
4,3,75,296.27
4,3,75,298.49
4,3,75,292.22
4,3,75,296.05
4,3,75,337.39
4,3,75,338.17
4,3,75,369.73
4,3,75,374.15
4,3,75,375.44
4,3,75,332.21
4,3,75,332.70
4,3,75,302.42
4,3,75,300.59
4,3,75,304.91
4,3,75,310.78
4,3,75,313.23
4,3,75,307.43
4,3,75,309.27
4,3,75,346.59
4,3,75,341.67
4,3,75,347.11
4,3,75,386.40
4,3,75,415.98
4,3,75,377.80
4,3,75,380.44
4,3,75,377.89
4,3,75,343.87
4,3,75,312.30
4,3,75,322.98
4,3,75,322.00
4,3,75,316.45
4,3,75,326.09
4,3,75,354.26
4,3,75,350.36
4,3,75,359.05
4,3,75,360.98
4,3,75,350.75
4,3,75,327.13
4,3,75,315.57
4,3,75,302.34
4,3,75,307.78
4,3,75,356.33
4,3,75,350.37
4,3,75,349.35
4,3,75,352.52
4,3,75,346.45
4,3,75,303.62
4,3,75,310.96
4,3,75,312.58
4,3,75,308.82
4,3,75,331.61
4,3,75,327.46
4,3,75,320.23
4,3,75,317.73
4,3,75,319.77
4,3,75,317.26
4,3,75,316.63
4,3,75,317.24
4,3,75,316.62
4,3,75,311.98
4,3,75,292.45
4,3,75,309.51
4,3,75,306.16
4,3,75,307.38
4,3,75,310.58
4,3,75,313.67
4,3,75,294.75
4,3,75,300.73
4,3,75,324.58
4,3,75,334.56
4,3,75,329.51
4,3,75,360.59
4,3,75,359.70
4,3,75,331.61
4,3,75,325.28
4,3,75,326.12
4,3,75,305.14
4,3,75,308.16
4,3,75,315.35
4,3,75,309.33
4,3,75,307.25
4,3,75,298.43
4,3,75,296.98
4,3,75,294.03
4,3,75,300.69
4,3,75,304.86
4,3,75,302.23
4,3,75,303.97
4,3,75,300.95
4,3,75,296.27
4,3,75,293.10
4,3,75,299.64
4,3,75,303.92
4,3,75,311.98
4,3,75,353.55
4,3,75,358.36
4,3,75,353.74
4,3,75,349.24
4,3,75,343.64
4,3,75,299.86
4,3,75,296.14
4,3,75,295.26
4,3,75,289.61
4,3,75,317.80
4,3,75,320.26
4,3,75,318.85
4,3,75,320.99
4,3,75,323.56
4,3,75,291.58
4,3,75,294.41
4,3,75,292.62
4,3,75,293.70
4,3,75,296.77
4,3,75,304.70
4,3,75,308.42
4,3,75,313.00
4,3,75,306.73
4,3,75,306.28
4,3,75,299.23
4,3,75,296.83
4,3,75,296.28
4,3,75,330.34
4,3,75,326.16
4,3,75,329.84
4,3,75,325.77
4,3,75,348.50
4,3,75,318.71
4,3,75,458.53
4,3,75,589.70
4,3,75,652.69
4,3,75,630.47
4,3,75,633.96
4,3,75,490.32
4,3,75,357.80
4,3,75,302.72
4,3,75,300.31
4,3,75,303.27
4,3,75,331.40
4,3,75,352.03
4,3,75,350.26
4,3,75,350.72
4,3,75,351.73
4,3,75,361.55
4,3,75,351.80
4,3,75,353.74
4,3,75,353.31
4,3,75,347.55
4,3,75,309.07
4,3,75,303.42
4,3,75,302.33
4,3,75,303.96
4,3,75,371.87
4,3,75,376.72
4,3,75,377.21
4,3,75,372.82
4,3,75,376.71
4,3,75,317.11
4,3,75,399.07
4,3,75,392.01
4,3,75,394.90
4,3,75,394.45
4,3,75,384.95
4,3,75,306.09
4,3,75,308.03
4,3,75,304.46
4,3,75,298.15
4,3,75,295.51
4,3,75,294.88
4,3,75,294.65
4,3,75,303.56
4,3,75,311.72
4,3,75,308.53
4,4,100,1584.31
4,4,100,2208.40
4,4,100,2435.78
4,4,100,2804.27
4,4,100,3178.93
4,4,100,433.71
4,4,100,1920.58
4,4,100,408.85
4,4,100,1652.24
4,4,100,415.05
4,4,100,1753.14
4,4,100,390.02
4,4,100,388.86
4,4,100,1254.34
4,4,100,361.08
4,4,100,359.34
4,4,100,1229.87
4,4,100,386.33
4,4,100,404.05
4,4,100,850.80
4,4,100,400.11
4,4,100,400.27
4,4,100,387.05
4,4,100,846.69
4,4,100,360.82
4,4,100,371.52
4,4,100,372.60
4,4,100,372.09
4,4,100,348.96
4,4,100,348.83
4,4,100,343.41
4,4,100,357.82
4,4,100,365.44
4,4,100,333.27
4,4,100,331.29
4,4,100,327.12
4,4,100,315.89
4,4,100,307.80
4,4,100,317.14
4,4,100,364.23
4,4,100,374.86
4,4,100,382.67
4,4,100,389.67
4,4,100,383.36
4,4,100,334.72
4,4,100,322.03
4,4,100,307.02
4,4,100,292.45
4,4,100,288.75
4,4,100,292.17
4,4,100,296.94
4,4,100,304.37
4,4,100,325.80
4,4,100,328.84
4,4,100,324.31
4,4,100,325.32
4,4,100,322.77
4,4,100,326.22
4,4,100,332.80
4,4,100,349.62
4,4,100,384.66
4,4,100,387.22
4,4,100,395.92
4,4,100,384.61
4,4,100,369.52
4,4,100,334.54
4,4,100,328.78
4,4,100,301.54
4,4,100,301.31
4,4,100,324.73
4,4,100,318.27
4,4,100,322.25
4,4,100,315.74
4,4,100,318.60
4,4,100,302.01
4,4,100,300.09
4,4,100,300.77
4,4,100,310.31
4,4,100,304.10
4,4,100,293.01
4,4,100,296.37
4,4,100,287.91
4,4,100,281.35
4,4,100,284.81
4,4,100,284.61
4,4,100,285.58
4,4,100,285.20
4,4,100,281.34
4,4,100,309.29
4,4,100,335.73
4,4,100,332.51
4,4,100,329.28
4,4,100,338.33
4,4,100,312.70
4,4,100,283.34
4,4,100,281.68
4,4,100,288.71
4,4,100,280.74
4,4,100,300.79
4,4,100,306.33
4,4,100,307.39
4,4,100,305.81
4,4,100,313.90
4,4,100,305.31
4,4,100,298.11
4,4,100,304.03
4,4,100,304.46
4,4,100,305.85
4,4,100,292.04
4,4,100,298.21
4,4,100,293.22
4,4,100,293.83
4,4,100,292.63
4,4,100,289.89
4,4,100,288.66
4,4,100,287.91
4,4,100,289.41
4,4,100,283.19
4,4,100,285.36
4,4,100,286.71
4,4,100,288.76
4,4,100,285.58
4,4,100,307.09
4,4,100,312.30
4,4,100,318.46
4,4,100,316.94
4,4,100,322.88
4,4,100,302.85
4,4,100,296.87
4,4,100,292.20
4,4,100,291.57
4,4,100,281.95
4,4,100,282.78
4,4,100,290.73
4,4,100,284.10
4,4,100,310.76
4,4,100,317.39
4,4,100,316.46
4,4,100,311.57
4,4,100,313.35
4,4,100,289.19
4,4,100,285.68
4,4,100,279.11
4,4,100,278.65
4,4,100,277.51
4,4,100,304.58
4,4,100,304.70
4,4,100,323.94
4,4,100,321.87
4,4,100,323.43
4,4,100,291.09
4,4,100,291.46
4,4,100,279.04
4,4,100,291.77
4,4,100,310.59
4,4,100,313.50
4,4,100,311.03
4,4,100,309.80
4,4,100,294.96
4,4,100,308.82
4,4,100,312.45
4,4,100,317.54
4,4,100,321.60
4,4,100,325.11
4,4,100,293.49
4,4,100,295.27
4,4,100,291.09
4,4,100,292.85
4,4,100,294.97
4,4,100,299.48
4,4,100,296.72
4,4,100,300.17
4,4,100,293.23
4,4,100,290.91
4,4,100,289.25
4,4,100,293.81
4,4,100,289.16
4,4,100,292.51
4,4,100,291.18
4,4,100,292.53
4,4,100,288.43
4,4,100,309.32
4,4,100,309.22
4,4,100,349.86
4,4,100,348.61
4,4,100,350.27
4,4,100,328.24
4,4,100,325.45
4,4,100,287.29
4,4,100,293.61
4,4,100,294.75
4,4,100,299.16
4,4,100,320.17
4,4,100,316.68
4,4,100,319.94
4,4,100,317.31
4,4,100,315.32
4,4,100,294.18
4,4,100,294.91
4,4,100,284.54
4,4,100,283.45
4,4,100,283.34
4,4,100,280.05
4,4,100,283.03
4,4,100,280.39
4,4,100,319.76
4,4,100,349.27
4,4,100,357.03
4,4,100,352.98
4,4,100,354.17
4,4,100,316.24
4,4,100,299.27
4,4,100,299.27
4,4,100,306.06
4,4,100,307.42
4,4,100,311.28
4,4,100,334.28
4,4,100,336.86
4,4,100,333.71
4,4,100,335.35
4,4,100,330.78
4,4,100,318.85
4,4,100,314.66
4,4,100,314.39
4,4,100,317.81
4,4,100,315.43
4,4,100,298.17
4,4,100,297.52
4,4,100,305.09
4,4,100,298.63
4,4,100,303.74
4,4,100,304.97
4,4,100,313.54
4,4,100,303.47
4,4,100,334.80
4,4,100,336.40
4,4,100,453.75
4,4,100,512.58
4,4,100,642.32
4,4,100,687.36
4,4,100,683.75
4,4,100,560.78
4,4,100,501.37
4,4,100,372.28
4,4,100,297.95
4,4,100,294.33
4,4,100,296.76
4,4,100,302.51
4,4,100,332.98
4,4,100,334.70
4,4,100,344.93
4,4,100,342.06
4,4,100,333.52
4,4,100,314.39
4,4,100,309.82
5,1,20,104.86
5,1,20,164.15
5,1,20,219.51
5,1,20,275.94
5,1,20,330.99
5,1,20,289.90
